"","word","freq","prob"
"a meeting last","a meeting last",3,8.59569298476843e-06
"a merry christmas","a merry christmas",3,8.59569298476843e-06
"a message from","a message from",3,8.59569298476843e-06
"a middle ground","a middle ground",3,8.59569298476843e-06
"a million and","a million and",3,8.59569298476843e-06
"a minute and","a minute and",3,8.59569298476843e-06
"a minute or","a minute or",3,8.59569298476843e-06
"a missed call","a missed call",3,8.59569298476843e-06
"a mission statement","a mission statement",3,8.59569298476843e-06
"a mom who","a mom who",3,8.59569298476843e-06
"a moment before","a moment before",3,8.59569298476843e-06
"a moment in","a moment in",3,8.59569298476843e-06
"a month before","a month before",3,8.59569298476843e-06
"a month now","a month now",3,8.59569298476843e-06
"a moot point","a moot point",3,8.59569298476843e-06
"a moratorium on","a moratorium on",3,8.59569298476843e-06
"a more intimate","a more intimate",3,8.59569298476843e-06
"a mother of","a mother of",3,8.59569298476843e-06
"a motor vehicle","a motor vehicle",3,8.59569298476843e-06
"a mountain of","a mountain of",3,8.59569298476843e-06
"a movie is","a movie is",3,8.59569298476843e-06
"a movie where","a movie where",3,8.59569298476843e-06
"a much bigger","a much bigger",3,8.59569298476843e-06
"a multitude of","a multitude of",3,8.59569298476843e-06
"a national guard","a national guard",3,8.59569298476843e-06
"a native american","a native american",3,8.59569298476843e-06
"a natural progression","a natural progression",3,8.59569298476843e-06
"a new age","a new age",3,8.59569298476843e-06
"a new baby","a new baby",3,8.59569298476843e-06
"a new band","a new band",3,8.59569298476843e-06
"a new blog","a new blog",3,8.59569298476843e-06
"a new church","a new church",3,8.59569298476843e-06
"a new city","a new city",3,8.59569298476843e-06
"a new client","a new client",3,8.59569298476843e-06
"a new favorite","a new favorite",3,8.59569298476843e-06
"a new idea","a new idea",3,8.59569298476843e-06
"a new kind","a new kind",3,8.59569298476843e-06
"a new look","a new look",3,8.59569298476843e-06
"a new mattress","a new mattress",3,8.59569298476843e-06
"a new path","a new path",3,8.59569298476843e-06
"a new person","a new person",3,8.59569298476843e-06
"a new perspective","a new perspective",3,8.59569298476843e-06
"a new position","a new position",3,8.59569298476843e-06
"a new single","a new single",3,8.59569298476843e-06
"a new system","a new system",3,8.59569298476843e-06
"a new trial","a new trial",3,8.59569298476843e-06
"a new version","a new version",3,8.59569298476843e-06
"a new world","a new world",3,8.59569298476843e-06
"a new yorkbased","a new yorkbased",3,8.59569298476843e-06
"a news story","a news story",3,8.59569298476843e-06
"a next time","a next time",3,8.59569298476843e-06
"a nice place","a nice place",3,8.59569298476843e-06
"a night out","a night out",3,8.59569298476843e-06
"a no seed","a no seed",3,8.59569298476843e-06
"a nod to","a nod to",3,8.59569298476843e-06
"a normal year","a normal year",3,8.59569298476843e-06
"a note in","a note in",3,8.59569298476843e-06
"a number and","a number and",3,8.59569298476843e-06
"a paper towel","a paper towel",3,8.59569298476843e-06
"a part in","a part in",3,8.59569298476843e-06
"a party for","a party for",3,8.59569298476843e-06
"a party in","a party in",3,8.59569298476843e-06
"a party or","a party or",3,8.59569298476843e-06
"a pass in","a pass in",3,8.59569298476843e-06
"a percent annual","a percent annual",3,8.59569298476843e-06
"a percent stake","a percent stake",3,8.59569298476843e-06
"a perfect day","a perfect day",3,8.59569298476843e-06
"a person in","a person in",3,8.59569298476843e-06
"a phd in","a phd in",3,8.59569298476843e-06
"a piece for","a piece for",3,8.59569298476843e-06
"a place for","a place for",3,8.59569298476843e-06
"a place like","a place like",3,8.59569298476843e-06
"a place of","a place of",3,8.59569298476843e-06
"a plan of","a plan of",3,8.59569298476843e-06
"a plan that","a plan that",3,8.59569298476843e-06
"a platform for","a platform for",3,8.59569298476843e-06
"a play by","a play by",3,8.59569298476843e-06
"a playoff spot","a playoff spot",3,8.59569298476843e-06
"a playoff team","a playoff team",3,8.59569298476843e-06
"a point in","a point in",3,8.59569298476843e-06
"a point to","a point to",3,8.59569298476843e-06
"a polar bear","a polar bear",3,8.59569298476843e-06
"a political science","a political science",3,8.59569298476843e-06
"a pool in","a pool in",3,8.59569298476843e-06
"a positive attitude","a positive attitude",3,8.59569298476843e-06
"a positive way","a positive way",3,8.59569298476843e-06
"a possibility for","a possibility for",3,8.59569298476843e-06
"a prescription for","a prescription for",3,8.59569298476843e-06
"a presence in","a presence in",3,8.59569298476843e-06
"a pretty awesome","a pretty awesome",3,8.59569298476843e-06
"a pretty cool","a pretty cool",3,8.59569298476843e-06
"a preview of","a preview of",3,8.59569298476843e-06
"a price tag","a price tag",3,8.59569298476843e-06
"a prime example","a prime example",3,8.59569298476843e-06
"a prisoner of","a prisoner of",3,8.59569298476843e-06
"a pro at","a pro at",3,8.59569298476843e-06
"a problem at","a problem at",3,8.59569298476843e-06
"a problem but","a problem but",3,8.59569298476843e-06
"a problem or","a problem or",3,8.59569298476843e-06
"a production of","a production of",3,8.59569298476843e-06
"a profit of","a profit of",3,8.59569298476843e-06
"a program that","a program that",3,8.59569298476843e-06
"a project that","a project that",3,8.59569298476843e-06
"a promise to","a promise to",3,8.59569298476843e-06
"a public place","a public place",3,8.59569298476843e-06
"a public service","a public service",3,8.59569298476843e-06
"a purchase of","a purchase of",3,8.59569298476843e-06
"a push to","a push to",3,8.59569298476843e-06
"a qr code","a qr code",3,8.59569298476843e-06
"a quick reminder","a quick reminder",3,8.59569298476843e-06
"a quick stop","a quick stop",3,8.59569298476843e-06
"a race to","a race to",3,8.59569298476843e-06
"a rate of","a rate of",3,8.59569298476843e-06
"a real good","a real good",3,8.59569298476843e-06
"a real life","a real life",3,8.59569298476843e-06
"a real person","a real person",3,8.59569298476843e-06
"a real treat","a real treat",3,8.59569298476843e-06
"a real woman","a real woman",3,8.59569298476843e-06
"a reasonable price","a reasonable price",3,8.59569298476843e-06
"a recent study","a recent study",3,8.59569298476843e-06
"a recording of","a recording of",3,8.59569298476843e-06
"a referendum on","a referendum on",3,8.59569298476843e-06
"a rejection of","a rejection of",3,8.59569298476843e-06
"a replacement for","a replacement for",3,8.59569298476843e-06
"a report on","a report on",3,8.59569298476843e-06
"a report to","a report to",3,8.59569298476843e-06
"a representative of","a representative of",3,8.59569298476843e-06
"a reputation for","a reputation for",3,8.59569298476843e-06
"a request for","a request for",3,8.59569298476843e-06
"a requirement to","a requirement to",3,8.59569298476843e-06
"a restaurant that","a restaurant that",3,8.59569298476843e-06
"a restaurant with","a restaurant with",3,8.59569298476843e-06
"a reversal of","a reversal of",3,8.59569298476843e-06
"a ride on","a ride on",3,8.59569298476843e-06
"a ring of","a ring of",3,8.59569298476843e-06
"a rip off","a rip off",3,8.59569298476843e-06
"a rising star","a rising star",3,8.59569298476843e-06
"a road trip","a road trip",3,8.59569298476843e-06
"a roadside bomb","a roadside bomb",3,8.59569298476843e-06
"a room full","a room full",3,8.59569298476843e-06
"a rough day","a rough day",3,8.59569298476843e-06
"a row in","a row in",3,8.59569298476843e-06
"a run on","a run on",3,8.59569298476843e-06
"a sad day","a sad day",3,8.59569298476843e-06
"a safe haven","a safe haven",3,8.59569298476843e-06
"a safe way","a safe way",3,8.59569298476843e-06
"a salad for","a salad for",3,8.59569298476843e-06
"a sales pitch","a sales pitch",3,8.59569298476843e-06
"a san jose","a san jose",3,8.59569298476843e-06
"a scene in","a scene in",3,8.59569298476843e-06
"a scene or","a scene or",3,8.59569298476843e-06
"a school where","a school where",3,8.59569298476843e-06
"a search for","a search for",3,8.59569298476843e-06
"a second round","a second round",3,8.59569298476843e-06
"a second thought","a second thought",3,8.59569298476843e-06
"a selection of","a selection of",3,8.59569298476843e-06
"a senior at","a senior at",3,8.59569298476843e-06
"a sense that","a sense that",3,8.59569298476843e-06
"a sentence that","a sentence that",3,8.59569298476843e-06
"a sequel to","a sequel to",3,8.59569298476843e-06
"a serious problem","a serious problem",3,8.59569298476843e-06
"a set that","a set that",3,8.59569298476843e-06
"a sharp knife","a sharp knife",3,8.59569298476843e-06
"a ship in","a ship in",3,8.59569298476843e-06
"a short story","a short story",3,8.59569298476843e-06
"a shortage of","a shortage of",3,8.59569298476843e-06
"a shot off","a shot off",3,8.59569298476843e-06
"a shoutout to","a shoutout to",3,8.59569298476843e-06
"a show at","a show at",3,8.59569298476843e-06
"a show you","a show you",3,8.59569298476843e-06
"a side dish","a side dish",3,8.59569298476843e-06
"a significant difference","a significant difference",3,8.59569298476843e-06
"a significant increase","a significant increase",3,8.59569298476843e-06
"a significant number","a significant number",3,8.59569298476843e-06
"a single event","a single event",3,8.59569298476843e-06
"a single person","a single person",3,8.59569298476843e-06
"a situation where","a situation where",3,8.59569298476843e-06
"a small child","a small child",3,8.59569298476843e-06
"a small company","a small company",3,8.59569298476843e-06
"a small place","a small place",3,8.59569298476843e-06
"a small portion","a small portion",3,8.59569298476843e-06
"a small room","a small room",3,8.59569298476843e-06
"a small step","a small step",3,8.59569298476843e-06
"a social worker","a social worker",3,8.59569298476843e-06
"a soft spot","a soft spot",3,8.59569298476843e-06
"a song that","a song that",3,8.59569298476843e-06
"a spa day","a spa day",3,8.59569298476843e-06
"a spate of","a spate of",3,8.59569298476843e-06
"a special one","a special one",3,8.59569298476843e-06
"a special session","a special session",3,8.59569298476843e-06
"a spike in","a spike in",3,8.59569298476843e-06
"a splash of","a splash of",3,8.59569298476843e-06
"a st louisarea","a st louisarea",3,8.59569298476843e-06
"a st round","a st round",3,8.59569298476843e-06
"a star for","a star for",3,8.59569298476843e-06
"a state law","a state law",3,8.59569298476843e-06
"a state senator","a state senator",3,8.59569298476843e-06
"a statement monday","a statement monday",3,8.59569298476843e-06
"a statement the","a statement the",3,8.59569298476843e-06
"a statue of","a statue of",3,8.59569298476843e-06
"a stay at","a stay at",3,8.59569298476843e-06
"a step forward","a step forward",3,8.59569298476843e-06
"a step in","a step in",3,8.59569298476843e-06
"a step up","a step up",3,8.59569298476843e-06
"a story on","a story on",3,8.59569298476843e-06
"a story that","a story that",3,8.59569298476843e-06
"a stream of","a stream of",3,8.59569298476843e-06
"a strong and","a strong and",3,8.59569298476843e-06
"a student who","a student who",3,8.59569298476843e-06
"a study by","a study by",3,8.59569298476843e-06
"a style that","a style that",3,8.59569298476843e-06
"a subsidiary of","a subsidiary of",3,8.59569298476843e-06
"a sudden you","a sudden you",3,8.59569298476843e-06
"a sunny day","a sunny day",3,8.59569298476843e-06
"a superior court","a superior court",3,8.59569298476843e-06
"a surge of","a surge of",3,8.59569298476843e-06
"a swarm of","a swarm of",3,8.59569298476843e-06
"a table of","a table of",3,8.59569298476843e-06
"a tale of","a tale of",3,8.59569298476843e-06
"a talk on","a talk on",3,8.59569298476843e-06
"a tax increase","a tax increase",3,8.59569298476843e-06
"a tea party","a tea party",3,8.59569298476843e-06
"a teacher is","a teacher is",3,8.59569298476843e-06
"a team like","a team like",3,8.59569298476843e-06
"a team with","a team with",3,8.59569298476843e-06
"a thing as","a thing as",3,8.59569298476843e-06
"a thing of","a thing of",3,8.59569298476843e-06
"a thing with","a thing with",3,8.59569298476843e-06
"a ticket to","a ticket to",3,8.59569298476843e-06
"a time as","a time as",3,8.59569298476843e-06
"a tour of","a tour of",3,8.59569298476843e-06
"a town hall","a town hall",3,8.59569298476843e-06
"a trail of","a trail of",3,8.59569298476843e-06
"a train and","a train and",3,8.59569298476843e-06
"a train wreck","a train wreck",3,8.59569298476843e-06
"a tremendous amount","a tremendous amount",3,8.59569298476843e-06
"a trio of","a trio of",3,8.59569298476843e-06
"a trip in","a trip in",3,8.59569298476843e-06
"a turn for","a turn for",3,8.59569298476843e-06
"a turn on","a turn on",3,8.59569298476843e-06
"a turning point","a turning point",3,8.59569298476843e-06
"a twitter account","a twitter account",3,8.59569298476843e-06
"a tworun homer","a tworun homer",3,8.59569298476843e-06
"a tworun single","a tworun single",3,8.59569298476843e-06
"a unesco world","a unesco world",3,8.59569298476843e-06
"a variation on","a variation on",3,8.59569298476843e-06
"a very big","a very big",3,8.59569298476843e-06
"a very busy","a very busy",3,8.59569298476843e-06
"a very enjoyable","a very enjoyable",3,8.59569298476843e-06
"a very hard","a very hard",3,8.59569298476843e-06
"a very high","a very high",3,8.59569298476843e-06
"a very low","a very low",3,8.59569298476843e-06
"a very slight","a very slight",3,8.59569298476843e-06
"a very successful","a very successful",3,8.59569298476843e-06
"a very talented","a very talented",3,8.59569298476843e-06
"a vice president","a vice president",3,8.59569298476843e-06
"a video for","a video for",3,8.59569298476843e-06
"a vision for","a vision for",3,8.59569298476843e-06
"a vital role","a vital role",3,8.59569298476843e-06
"a wakeup call","a wakeup call",3,8.59569298476843e-06
"a walk with","a walk with",3,8.59569298476843e-06
"a wall in","a wall in",3,8.59569298476843e-06
"a wall that","a wall that",3,8.59569298476843e-06
"a warm and","a warm and",3,8.59569298476843e-06
"a way for","a way for",3,8.59569298476843e-06
"a way i","a way i",3,8.59569298476843e-06
"a way out","a way out",3,8.59569298476843e-06
"a way which","a way which",3,8.59569298476843e-06
"a way with","a way with",3,8.59569298476843e-06
"a weapon for","a weapon for",3,8.59569298476843e-06
"a wee bit","a wee bit",3,8.59569298476843e-06
"a week before","a week before",3,8.59569298476843e-06
"a week so","a week so",3,8.59569298476843e-06
"a while so","a while so",3,8.59569298476843e-06
"a while that","a while that",3,8.59569298476843e-06
"a white house","a white house",3,8.59569298476843e-06
"a whole year","a whole year",3,8.59569298476843e-06
"a wider range","a wider range",3,8.59569298476843e-06
"a wild pitch","a wild pitch",3,8.59569298476843e-06
"a win at","a win at",3,8.59569298476843e-06
"a wine tasting","a wine tasting",3,8.59569298476843e-06
"a woman and","a woman and",3,8.59569298476843e-06
"a woman on","a woman on",3,8.59569298476843e-06
"a woman with","a woman with",3,8.59569298476843e-06
"a wonderful dinner","a wonderful dinner",3,8.59569298476843e-06
"a wonderful holiday","a wonderful holiday",3,8.59569298476843e-06
"a wonderful opportunity","a wonderful opportunity",3,8.59569298476843e-06
"a wonderful time","a wonderful time",3,8.59569298476843e-06
"a wonderful week","a wonderful week",3,8.59569298476843e-06
"a wonderful weekend","a wonderful weekend",3,8.59569298476843e-06
"a word about","a word about",3,8.59569298476843e-06
"a word of","a word of",3,8.59569298476843e-06
"a word that","a word that",3,8.59569298476843e-06
"a word to","a word to",3,8.59569298476843e-06
"a work day","a work day",3,8.59569298476843e-06
"a wrist shot","a wrist shot",3,8.59569298476843e-06
"a writer and","a writer and",3,8.59569298476843e-06
"a year according","a year according",3,8.59569298476843e-06
"a year from","a year from",3,8.59569298476843e-06
"a year it","a year it",3,8.59569298476843e-06
"a year the","a year the",3,8.59569298476843e-06
"a year would","a year would",3,8.59569298476843e-06
"a yearold resident","a yearold resident",3,8.59569298476843e-06
"a young person","a young person",3,8.59569298476843e-06
"ability to do","ability to do",3,8.59569298476843e-06
"ability to win","ability to win",3,8.59569298476843e-06
"able to accept","able to accept",3,8.59569298476843e-06
"able to access","able to access",3,8.59569298476843e-06
"able to accomplish","able to accomplish",3,8.59569298476843e-06
"able to apply","able to apply",3,8.59569298476843e-06
"able to attend","able to attend",3,8.59569298476843e-06
"able to clear","able to clear",3,8.59569298476843e-06
"able to convey","able to convey",3,8.59569298476843e-06
"able to determine","able to determine",3,8.59569298476843e-06
"able to explain","able to explain",3,8.59569298476843e-06
"able to help","able to help",3,8.59569298476843e-06
"able to increase","able to increase",3,8.59569298476843e-06
"able to know","able to know",3,8.59569298476843e-06
"able to move","able to move",3,8.59569298476843e-06
"able to pay","able to pay",3,8.59569298476843e-06
"able to practice","able to practice",3,8.59569298476843e-06
"able to pull","able to pull",3,8.59569298476843e-06
"able to share","able to share",3,8.59569298476843e-06
"able to sit","able to sit",3,8.59569298476843e-06
"able to start","able to start",3,8.59569298476843e-06
"able to turn","able to turn",3,8.59569298476843e-06
"able to use","able to use",3,8.59569298476843e-06
"able to wear","able to wear",3,8.59569298476843e-06
"about a car","about a car",3,8.59569298476843e-06
"about a hour","about a hour",3,8.59569298476843e-06
"about a lot","about a lot",3,8.59569298476843e-06
"about all i","about all i",3,8.59569298476843e-06
"about am and","about am and",3,8.59569298476843e-06
"about am sunday","about am sunday",3,8.59569298476843e-06
"about am when","about am when",3,8.59569298476843e-06
"about any of","about any of",3,8.59569298476843e-06
"about anything that","about anything that",3,8.59569298476843e-06
"about as good","about as good",3,8.59569298476843e-06
"about being able","about being able",3,8.59569298476843e-06
"about billion in","about billion in",3,8.59569298476843e-06
"about feet from","about feet from",3,8.59569298476843e-06
"about four years","about four years",3,8.59569298476843e-06
"about half a","about half a",3,8.59569298476843e-06
"about half an","about half an",3,8.59569298476843e-06
"about her and","about her and",3,8.59569298476843e-06
"about how its","about how its",3,8.59569298476843e-06
"about how my","about how my",3,8.59569298476843e-06
"about how she","about how she",3,8.59569298476843e-06
"about it after","about it after",3,8.59569298476843e-06
"about it all","about it all",3,8.59569298476843e-06
"about it for","about it for",3,8.59569298476843e-06
"about it he","about it he",3,8.59569298476843e-06
"about it if","about it if",3,8.59569298476843e-06
"about it now","about it now",3,8.59569298476843e-06
"about it so","about it so",3,8.59569298476843e-06
"about it we","about it we",3,8.59569298476843e-06
"about me and","about me and",3,8.59569298476843e-06
"about me i","about me i",3,8.59569298476843e-06
"about miles from","about miles from",3,8.59569298476843e-06
"about miles per","about miles per",3,8.59569298476843e-06
"about miles south","about miles south",3,8.59569298476843e-06
"about million a","about million a",3,8.59569298476843e-06
"about my future","about my future",3,8.59569298476843e-06
"about my job","about my job",3,8.59569298476843e-06
"about my last","about my last",3,8.59569298476843e-06
"about not having","about not having",3,8.59569298476843e-06
"about of the","about of the",3,8.59569298476843e-06
"about one of","about one of",3,8.59569298476843e-06
"about other people","about other people",3,8.59569298476843e-06
"about pm monday","about pm monday",3,8.59569298476843e-06
"about pm wednesday","about pm wednesday",3,8.59569298476843e-06
"about race and","about race and",3,8.59569298476843e-06
"about that because","about that because",3,8.59569298476843e-06
"about that it","about that it",3,8.59569298476843e-06
"about the benefits","about the benefits",3,8.59569298476843e-06
"about the federal","about the federal",3,8.59569298476843e-06
"about the first","about the first",3,8.59569298476843e-06
"about the girl","about the girl",3,8.59569298476843e-06
"about the lack","about the lack",3,8.59569298476843e-06
"about the music","about the music",3,8.59569298476843e-06
"about the possibility","about the possibility",3,8.59569298476843e-06
"about the process","about the process",3,8.59569298476843e-06
"about the program","about the program",3,8.59569298476843e-06
"about the project","about the project",3,8.59569298476843e-06
"about the state","about the state",3,8.59569298476843e-06
"about the value","about the value",3,8.59569298476843e-06
"about the whole","about the whole",3,8.59569298476843e-06
"about this but","about this but",3,8.59569298476843e-06
"about this for","about this for",3,8.59569298476843e-06
"about this one","about this one",3,8.59569298476843e-06
"about time for","about time for",3,8.59569298476843e-06
"about to eat","about to eat",3,8.59569298476843e-06
"about to hit","about to hit",3,8.59569298476843e-06
"about two hours","about two hours",3,8.59569298476843e-06
"about you do","about you do",3,8.59569298476843e-06
"about your new","about your new",3,8.59569298476843e-06
"above and beyond","above and beyond",3,8.59569298476843e-06
"absolutely nothing to","absolutely nothing to",3,8.59569298476843e-06
"academy of sciences","academy of sciences",3,8.59569298476843e-06
"accepted to the","accepted to the",3,8.59569298476843e-06
"access to all","access to all",3,8.59569298476843e-06
"access to health","access to health",3,8.59569298476843e-06
"according to data","according to data",3,8.59569298476843e-06
"according to factset","according to factset",3,8.59569298476843e-06
"according to media","according to media",3,8.59569298476843e-06
"according to my","according to my",3,8.59569298476843e-06
"according to several","according to several",3,8.59569298476843e-06
"account for more","account for more",3,8.59569298476843e-06
"account has been","account has been",3,8.59569298476843e-06
"account of his","account of his",3,8.59569298476843e-06
"accounts in the","accounts in the",3,8.59569298476843e-06
"accused of being","accused of being",3,8.59569298476843e-06
"acknowledged that he","acknowledged that he",3,8.59569298476843e-06
"across as a","across as a",3,8.59569298476843e-06
"across the united","across the united",3,8.59569298476843e-06
"across the world","across the world",3,8.59569298476843e-06
"across the yard","across the yard",3,8.59569298476843e-06
"across this country","across this country",3,8.59569298476843e-06
"act as if","act as if",3,8.59569298476843e-06
"act but a","act but a",3,8.59569298476843e-06
"actions of the","actions of the",3,8.59569298476843e-06
"active in the","active in the",3,8.59569298476843e-06
"activities such as","activities such as",3,8.59569298476843e-06
"activity in the","activity in the",3,8.59569298476843e-06
"acts as a","acts as a",3,8.59569298476843e-06
"acts of kindness","acts of kindness",3,8.59569298476843e-06
"actually a bit","actually a bit",3,8.59569298476843e-06
"actually a pretty","actually a pretty",3,8.59569298476843e-06
"actually a very","actually a very",3,8.59569298476843e-06
"actually be able","actually be able",3,8.59569298476843e-06
"actually going to","actually going to",3,8.59569298476843e-06
"actually got my","actually got my",3,8.59569298476843e-06
"actually i want","actually i want",3,8.59569298476843e-06
"actually in the","actually in the",3,8.59569298476843e-06
"actually kind of","actually kind of",3,8.59569298476843e-06
"actually know what","actually know what",3,8.59569298476843e-06
"actually listen to","actually listen to",3,8.59569298476843e-06
"actually made me","actually made me",3,8.59569298476843e-06
"actually on the","actually on the",3,8.59569298476843e-06
"adapted from a","adapted from a",3,8.59569298476843e-06
"add a few","add a few",3,8.59569298476843e-06
"add it to","add it to",3,8.59569298476843e-06
"add salt and","add salt and",3,8.59569298476843e-06
"add that to","add that to",3,8.59569298476843e-06
"add to a","add to a",3,8.59569298476843e-06
"add to his","add to his",3,8.59569298476843e-06
"add you to","add you to",3,8.59569298476843e-06
"added a new","added a new",3,8.59569298476843e-06
"added points and","added points and",3,8.59569298476843e-06
"added that if","added that if",3,8.59569298476843e-06
"added two more","added two more",3,8.59569298476843e-06
"added up to","added up to",3,8.59569298476843e-06
"adding it to","adding it to",3,8.59569298476843e-06
"adding that the","adding that the",3,8.59569298476843e-06
"administrator of the","administrator of the",3,8.59569298476843e-06
"admission is free","admission is free",3,8.59569298476843e-06
"admission to the","admission to the",3,8.59569298476843e-06
"admit i have","admit i have",3,8.59569298476843e-06
"admit that he","admit that he",3,8.59569298476843e-06
"admit that it","admit that it",3,8.59569298476843e-06
"admitted to the","admitted to the",3,8.59569298476843e-06
"ado about nothing","ado about nothing",3,8.59569298476843e-06
"adults and for","adults and for",3,8.59569298476843e-06
"advantage of that","advantage of that",3,8.59569298476843e-06
"advice on how","advice on how",3,8.59569298476843e-06
"advocate of the","advocate of the",3,8.59569298476843e-06
"affected by this","affected by this",3,8.59569298476843e-06
"affiliated with the","affiliated with the",3,8.59569298476843e-06
"afford a house","afford a house",3,8.59569298476843e-06
"afghan president hamid","afghan president hamid",3,8.59569298476843e-06
"afraid to be","afraid to be",3,8.59569298476843e-06
"after a brief","after a brief",3,8.59569298476843e-06
"after a good","after a good",3,8.59569298476843e-06
"after a great","after a great",3,8.59569298476843e-06
"after a little","after a little",3,8.59569298476843e-06
"after a night","after a night",3,8.59569298476843e-06
"after a very","after a very",3,8.59569298476843e-06
"after a weekend","after a weekend",3,8.59569298476843e-06
"after all and","after all and",3,8.59569298476843e-06
"after all these","after all these",3,8.59569298476843e-06
"after at least","after at least",3,8.59569298476843e-06
"after being asked","after being asked",3,8.59569298476843e-06
"after high school","after high school",3,8.59569298476843e-06
"after his first","after his first",3,8.59569298476843e-06
"after i finished","after i finished",3,8.59569298476843e-06
"after it had","after it had",3,8.59569298476843e-06
"after last nights","after last nights",3,8.59569298476843e-06
"after missing the","after missing the",3,8.59569298476843e-06
"after moving to","after moving to",3,8.59569298476843e-06
"after one of","after one of",3,8.59569298476843e-06
"after only two","after only two",3,8.59569298476843e-06
"after returning from","after returning from",3,8.59569298476843e-06
"after reviewing the","after reviewing the",3,8.59569298476843e-06
"after seeing a","after seeing a",3,8.59569298476843e-06
"after seeing the","after seeing the",3,8.59569298476843e-06
"after that he","after that he",3,8.59569298476843e-06
"after that i","after that i",3,8.59569298476843e-06
"after that it","after that it",3,8.59569298476843e-06
"after that the","after that the",3,8.59569298476843e-06
"after the announcement","after the announcement",3,8.59569298476843e-06
"after the attacks","after the attacks",3,8.59569298476843e-06
"after the big","after the big",3,8.59569298476843e-06
"after the deadline","after the deadline",3,8.59569298476843e-06
"after the death","after the death",3,8.59569298476843e-06
"after the early","after the early",3,8.59569298476843e-06
"after the end","after the end",3,8.59569298476843e-06
"after the fact","after the fact",3,8.59569298476843e-06
"after the fire","after the fire",3,8.59569298476843e-06
"after the initial","after the initial",3,8.59569298476843e-06
"after the late","after the late",3,8.59569298476843e-06
"after the season","after the season",3,8.59569298476843e-06
"after this game","after this game",3,8.59569298476843e-06
"after watching the","after watching the",3,8.59569298476843e-06
"after we had","after we had",3,8.59569298476843e-06
"after winning a","after winning a",3,8.59569298476843e-06
"after winning the","after winning the",3,8.59569298476843e-06
"aftermath of the","aftermath of the",3,8.59569298476843e-06
"afternoon for a","afternoon for a",3,8.59569298476843e-06
"afternoon in a","afternoon in a",3,8.59569298476843e-06
"again and then","again and then",3,8.59569298476843e-06
"again at the","again at the",3,8.59569298476843e-06
"again for a","again for a",3,8.59569298476843e-06
"again i am","again i am",3,8.59569298476843e-06
"again i had","again i had",3,8.59569298476843e-06
"again i like","again i like",3,8.59569298476843e-06
"again its a","again its a",3,8.59569298476843e-06
"again its been","again its been",3,8.59569298476843e-06
"again this is","again this is",3,8.59569298476843e-06
"again we are","again we are",3,8.59569298476843e-06
"against each other","against each other",3,8.59569298476843e-06
"against him and","against him and",3,8.59569298476843e-06
"against san jose","against san jose",3,8.59569298476843e-06
"against some of","against some of",3,8.59569298476843e-06
"against the celtics","against the celtics",3,8.59569298476843e-06
"against the people","against the people",3,8.59569298476843e-06
"against the thunder","against the thunder",3,8.59569298476843e-06
"age of he","age of he",3,8.59569298476843e-06
"age range for","age range for",3,8.59569298476843e-06
"ages and under","ages and under",3,8.59569298476843e-06
"ages and younger","ages and younger",3,8.59569298476843e-06
"ago and has","ago and has",3,8.59569298476843e-06
"ago and this","ago and this",3,8.59569298476843e-06
"ago and was","ago and was",3,8.59569298476843e-06
"ago but i","ago but i",3,8.59569298476843e-06
"ago he said","ago he said",3,8.59569298476843e-06
"ago i decided","ago i decided",3,8.59569298476843e-06
"ago i had","ago i had",3,8.59569298476843e-06
"agree to disagree","agree to disagree",3,8.59569298476843e-06
"agree with him","agree with him",3,8.59569298476843e-06
"agreed to buy","agreed to buy",3,8.59569298476843e-06
"agreed to go","agreed to go",3,8.59569298476843e-06
"agreed to pay","agreed to pay",3,8.59569298476843e-06
"ah i love","ah i love",3,8.59569298476843e-06
"ah what a","ah what a",3,8.59569298476843e-06
"ahead of its","ahead of its",3,8.59569298476843e-06
"ahead of me","ahead of me",3,8.59569298476843e-06
"ahead of runnerup","ahead of runnerup",3,8.59569298476843e-06
"ahead of them","ahead of them",3,8.59569298476843e-06
"aimed at improving","aimed at improving",3,8.59569298476843e-06
"aint got no","aint got no",3,8.59569298476843e-06
"aint got nothing","aint got nothing",3,8.59569298476843e-06
"air conditioning and","air conditioning and",3,8.59569298476843e-06
"air right now","air right now",3,8.59569298476843e-06
"al qaeda and","al qaeda and",3,8.59569298476843e-06
"align with the","align with the",3,8.59569298476843e-06
"aligned with the","aligned with the",3,8.59569298476843e-06
"all a good","all a good",3,8.59569298476843e-06
"all a little","all a little",3,8.59569298476843e-06
"all about being","all about being",3,8.59569298476843e-06
"all about getting","all about getting",3,8.59569298476843e-06
"all across this","all across this",3,8.59569298476843e-06
"all along the","all along the",3,8.59569298476843e-06
"all around me","all around me",3,8.59569298476843e-06
"all at the","all at the",3,8.59569298476843e-06
"all but i","all but i",3,8.59569298476843e-06
"all but one","all but one",3,8.59569298476843e-06
"all but we","all but we",3,8.59569298476843e-06
"all coming together","all coming together",3,8.59569298476843e-06
"all day but","all day but",3,8.59569298476843e-06
"all day every","all day every",3,8.59569298476843e-06
"all day everyday","all day everyday",3,8.59569298476843e-06
"all day it","all day it",3,8.59569298476843e-06
"all day then","all day then",3,8.59569298476843e-06
"all day tomorrow","all day tomorrow",3,8.59569298476843e-06
"all depends on","all depends on",3,8.59569298476843e-06
